,id,year_birth,education,marital_status,income,kidhome,teenhome,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,mnt_total_sin_vino,mntwines_sin_cero,mnt_wines_box
86,273,1970,Master,Married,-0.6431663377396569,1,1,-0.03831245642873724,130,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7481791126647591,1.3847145068992197,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.8304894700168123,130.0,8.616353319303226
87,4452,1957,Graduation,Single,-0.07390333834649991,0,1,-1.5923951960732903,292,-0.5105610325020329,-0.575853629133471,-0.6870680334894731,-0.5830433328733111,-0.19215267192407165,0.8670642239462404,0.689385848355018,-0.5687196185467573,0.06455582323574982,0.6939037392619777,-0.6560308693456941,292.0,11.145511525439897
88,8504,1973,Graduation,Married,1.0927861983045282,0,0,0.7214613273974887,350,0.8474322936066792,1.7771919812541639,1.326964866231028,2.5668466233929585,1.9360864633247665,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,-1.3670142877160523,2.111651337911367,350.0,11.774912842454247
89,771,1967,Graduation,Together,0.07750064535175026,0,1,1.0322778753263993,135,-0.43511695882932666,-0.5669909338024443,-0.6138304734996367,-0.6557331010948404,-0.7098324615791944,-0.6858866249126978,-0.7504503290950897,-0.22654074517991973,-0.24311448324952553,-1.3670142877160523,-0.7181263034828718,135.0,8.724744614284834
90,8996,1957,PhD,Married,-0.0342147215116156,2,1,-1.557860024081189,230,0.3947678515704418,0.11100525902111165,0.21009207638602292,0.2407740403040209,0.17214051338879255,5.008266487570076,1.049344892717545,-0.22654074517991973,0.6798964362063006,1.5182709500531897,0.21034828313968926,230.0,10.353081495169452
91,9235,1957,Graduation,Single,-0.0342147215116156,1,1,-0.14191797240504078,7,-0.6614491798474453,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,0.6939037392619777,-0.8600587243678492,7.0,2.4184891682868024
92,5798,1973,Master,Together,-0.0342147215116156,0,0,1.3085592512632087,445,0.26902772878259806,0.8510403191618556,1.107252186261519,0.022704735639433017,-0.49892588060858883,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.6798964362063006,-1.779197893111658,0.7041548308020067,445.0,12.648004015773294
93,11178,1972,Master,Single,-0.3932498939358962,1,0,0.6869261554053875,15,-0.6111531307323078,-0.6955000161023339,-0.6870680334894731,-0.6315031783543306,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8423171717572271,15.0,3.6795049699090994
94,2230,1970,PhD,Married,-1.1429992253471783,1,0,1.204953735286905,27,-0.6111531307323078,-0.6777746254402801,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.8452740971923307,27.0,4.8041017813813705
95,7516,1983,Graduation,Married,-0.8845338494823555,1,0,-0.6599455522865585,5,-0.5860051061747391,-0.6910686684368205,-0.4673553535199639,-0.5345834873922916,-0.6714858104936298,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.774307886749842,5.0,1.9244818756988415
96,7247,1960,Graduation,Widow,-0.17265548813596546,0,1,0.790531671381691,505,-0.6614491798474453,-0.6245984534541189,-0.6870680334894731,-0.6557331010948404,0.5939536753300036,1.3847145068992197,1.049344892717545,0.4578170015537556,0.06455582323574982,0.2817201338663717,-0.5939354352085164,505.0,13.126394823911015
97,11100,1972,Graduation,Divorced,-0.016977038407184217,1,1,-0.4181993483418502,51,-0.6111531307323078,-0.7087940590988742,-0.6870680334894731,-0.6315031783543306,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8571017989327455,51.0,6.192940097231403
98,4646,1951,2n Cycle,Married,1.049002882702079,0,0,-0.17645314439714196,207,-0.007600541350658057,1.240998913727038,0.6861362163199596,-0.6557331010948404,3.431605855661788,-0.6858866249126978,0.3294268039924911,1.4843536216542685,1.910577662147402,-1.3670142877160523,1.3872046063109609,207.0,10.016054717538758
99,3037,1983,PhD,Married,-0.08341102914338212,0,0,-0.5908752083023561,135,0.49535994980071674,-0.33212950753023207,0.5030423163453686,0.8222921860762552,-0.6331391594080651,-0.1682363419597184,0.3294268039924911,-0.22654074517991973,0.3722261297210252,-0.13046347152923427,-0.0794304095004731,135.0,8.724744614284834
100,1473,1960,2n Cycle,Single,-0.17637067823726818,0,1,-1.696000712049594,53,-0.6363011552898765,-0.7176567544299011,-0.6504492534945548,-0.6315031783543306,-0.6523124849508475,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8364033208870196,53.0,6.28321429426158
101,1016,1959,PhD,Single,-0.7064444143037805,0,1,-0.21098831638924315,41,-0.6363011552898765,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.8511879480625382,41.0,5.694689661555481
102,4518,1979,Graduation,Together,1.3364707103254585,0,1,0.3415744354843757,386,3.664011044054378,0.07112313003149072,2.7001691160404606,2.5426167006524487,1.2841933948701676,-0.1682363419597184,1.7692629814425989,0.7999958749205932,1.6029073556621267,-0.13046347152923427,1.4226877115322052,386.0,12.125410612630525
103,9370,1945,PhD,Married,0.5436171840829331,0,0,0.6523909834132863,562,1.3755408093156227,0.48323846292424033,0.7776831663072551,0.31346380852555017,0.7089936285866977,-0.6858866249126978,0.689385848355018,0.11563812818691793,0.06455582323574982,-0.5426470769248403,0.7573794886338733,562.0,13.54119692816526
104,8908,1959,Graduation,Married,1.3964730278755302,0,0,-0.48726969232605255,217,1.2498006865277789,2.317816396446803,0.22840146638348202,-0.02575510984158651,-0.11545936975294234,-0.6858866249126978,-0.3904912847325628,2.853069115121619,-0.24311448324952553,-1.779197893111658,1.709509478737264,217.0,10.166021792185123
105,8373,1979,Basic,Together,-1.1043292896691028,1,0,1.550305455207917,1,-0.5860051061747391,-0.7132254067643876,-0.5039741335148821,-0.6557331010948404,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.13046347152923427,-0.8097909919710864,1.0,0.0
106,7533,1964,Graduation,Married,-0.12551651695814614,1,1,-1.1779731321680762,144,-0.6363011552898765,-0.5980103674610383,-0.6504492534945548,-0.6315031783543306,-0.7098324615791944,0.8670642239462404,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.7654371104445309,144.0,8.912160020746345
107,2683,1969,Graduation,Married,0.006991929988317132,0,2,0.2379689195080722,295,2.004241423254841,0.4610817245966732,0.6861362163199596,1.7187993274751165,0.40222041990218044,0.8670642239462404,0.689385848355018,0.4578170015537556,1.910577662147402,0.2817201338663717,0.925924238434784,295.0,11.18036877395641
108,3629,1978,Graduation,Single,-0.5465314468251273,1,0,-1.1089027881838738,76,-0.5860051061747391,-0.6024417151265518,-0.6138304734996367,-0.5588134101328013,-0.3263659507235479,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.6885570491318348,76.0,7.166556190957035
109,10991,1960,Master,Married,1.470896674743562,0,0,-1.0743676161917726,454,4.21726758432089,-0.2700906402130439,-0.11947694356824093,-0.12267480080362557,-0.019592742039030716,-0.6858866249126978,0.3294268039924911,0.4578170015537556,-0.5507847897348009,-1.3670142877160523,0.2783575681470743,454.0,12.72286742081618
110,5077,1979,Graduation,Together,1.0011048941917355,0,1,-0.1073828004129396,425,2.2305736442729596,0.5541400255724553,-0.26595206354791373,0.19231419482300136,0.670646977501133,-0.6858866249126978,0.689385848355018,1.142174748287431,1.6029073556621267,-0.9548306823204462,0.7159825325424215,425.0,12.477291153139475
111,7431,1991,PhD,Single,0.6346992639858383,0,0,-0.31459383236554667,1332,-0.23393276236877672,0.6383356312172106,-0.26595206354791373,0.5799929586711576,0.8048602563006093,-0.6858866249126978,1.049344892717545,0.4578170015537556,-0.24311448324952553,1.5182709500531897,0.5503947081766144,1332.0,17.263013690417136
112,3267,1963,Master,Together,0.20173979820176557,0,1,-0.763551068262862,527,-0.6614491798474453,-0.6467551917816861,-0.6870680334894731,-0.6557331010948404,0.3063537921882688,0.349413940993261,1.409303937080072,-0.5687196185467573,0.6798964362063006,0.2817201338663717,-0.6530739439105904,527.0,13.29064386775367
113,999,1991,Graduation,Single,1.3502129188722127,0,0,1.5848406272000182,490,0.4450639006855793,-0.18589503456828863,-0.15609572356315912,-0.1711346462846451,-0.42223257843745954,-0.6858866249126978,0.689385848355018,1.4843536216542685,1.6029073556621267,-0.9548306823204462,-0.18292279972910253,490.0,13.011160606085411
114,9215,1980,PhD,Married,-0.3301316104944093,1,0,-1.0398324441996714,378,-0.6614491798474453,-0.2922473785406111,-0.6870680334894731,-0.6557331010948404,0.5364336987016567,1.3847145068992197,0.689385848355018,0.4578170015537556,0.06455582323574982,0.6939037392619777,-0.38103680388105027,378.0,12.049809726368016
115,2286,1962,Graduation,Single,-0.05804387092480986,1,1,-0.763551068262862,64,-0.6363011552898765,-0.6467551917816861,-0.6870680334894731,-0.6315031783543306,-0.3263659507235479,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.744738632398805,64.0,6.736820394085113
116,1592,1970,Graduation,Married,1.5390883898287633,0,0,-0.8326214122470643,547,1.8282052513518599,2.858440811639442,2.0776498561268513,1.3311205636269603,-0.21132599746685396,-1.203536907865677,-0.03053224037003586,1.142174748287431,-0.24311448324952553,-1.779197893111658,2.5877163329630624,547.0,13.435359417268822
117,367,1978,2n Cycle,Married,-0.6267076461080794,1,0,0.8596020153658934,47,1.6018730303337414,-0.32326681219920517,1.5649869361979964,1.8399489411776655,1.4567533247552085,1.3847145068992197,1.7692629814425989,-0.5687196185467573,-0.24311448324952553,1.5182709500531897,0.6745855764509697,47.0,6.003723059097446
118,5234,1967,2n Cycle,Together,-0.8582878290892815,1,1,1.2394889072790063,12,-0.5357090570596016,-0.6290298011196324,-0.6870680334894731,-0.4376637964302525,-0.26884597409520095,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.6885570491318348,12.0,3.2885808404328944
119,9862,1969,Graduation,Together,-1.211230888713039,1,0,-0.4181993483418502,1,-0.5105610325020329,-0.7087940590988742,-0.48566474351742295,-0.5345834873922916,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.7979632902306716,1.0,0.0
120,9805,1953,Master,Together,0.1554397409177888,0,1,0.5487854674369828,320,0.5456559989158543,-0.15044425324418115,0.026998176411431898,1.0888213362218626,0.07627388567488091,0.8670642239462404,0.689385848355018,-0.22654074517991973,1.2952370491768512,-0.5426470769248403,0.11276974378126722,320.0,11.460530608053212
121,6205,1967,Master,Single,-0.7862211307801408,1,0,-1.2470434761522784,34,-0.5860051061747391,-0.6113044104575786,-0.6870680334894731,-0.5588134101328013,-0.6523124849508475,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.7565663341392198,34.0,5.28561879406011
122,8442,1985,Master,Married,-1.3074263485403177,2,0,0.47971512345278045,9,-0.6614491798474453,-0.7087940590988742,-0.6321398634970958,-0.5588134101328013,-0.7098324615791944,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8304894700168123,9.0,2.811601860188697
123,7386,1976,Graduation,Divorced,-0.8487401900117402,1,0,1.170418563294804,17,-0.6614491798474453,-0.6777746254402801,-0.5589023035072593,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8157048428412937,17.0,3.907164476627945
124,7215,1983,Graduation,Single,1.986708874614751,0,0,0.6869261554053875,722,0.017547483206910682,-0.28781603087509766,0.11854512639872741,1.0888213362218626,2.3770729508087602,-1.203536907865677,0.689385848355018,1.8265324950211062,2.2182479686326775,-1.3670142877160523,0.32862530054383715,722.0,14.551234935920204
125,1491,1965,2n Cycle,Together,0.7690053835619641,0,0,1.3085592512632087,162,0.16843563055232313,-0.19032638223380208,0.045307566408891,0.022704735639433017,2.4537662529798894,-0.1682363419597184,-0.3904912847325628,0.4578170015537556,0.3722261297210252,-1.779197893111658,0.28131449358217797,162.0,9.260999122599614
126,11071,1984,Graduation,Single,1.0933454742337565,0,0,-0.4181993483418502,450,2.683238086309197,3.47439813714581,2.4804564360709516,-0.6557331010948404,3.2973925768623116,-0.6858866249126978,-0.3904912847325628,1.142174748287431,0.06455582323574982,-1.779197893111658,3.4629662617537567,450.0,12.689739801986835
127,3381,1953,Master,Married,0.08429185306380897,1,1,0.06529305954756628,70,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,0.2817201338663717,-0.8334463954519159,70.0,6.958918320353586
128,8268,1961,PhD,Married,-0.0342147215116156,0,1,-0.9016917562312667,352,-0.6614491798474453,-0.6201671057886055,-0.5039741335148821,-0.6557331010948404,-0.5564458572369358,0.349413940993261,0.689385848355018,-0.5687196185467573,0.3722261297210252,0.2817201338663717,-0.7388247815285977,352.0,11.795109378024296
129,11051,1956,PhD,Together,1.0042208600831508,1,1,0.790531671381691,492,-0.18363671325363923,-0.2523652495509902,-0.39411779353012744,-0.3649740282087232,-0.6139658338652828,0.8670642239462404,0.689385848355018,0.11563812818691793,1.2952370491768512,-0.5426470769248403,-0.392864505621465,492.0,13.02668361878943
130,8026,1952,Graduation,Married,0.4298444807656201,0,1,-1.350648992128582,120,0.7971362444915416,-0.4163251131749873,0.5030423163453686,1.5007300228105287,0.2680071411027042,1.3847145068992197,0.3294268039924911,0.4578170015537556,-0.24311448324952553,-0.13046347152923427,0.12164052008657832,120.0,8.389370712301217
131,433,1958,Master,Alone,0.3632506969067855,1,1,-0.24552348838134433,534,-0.5357090570596016,-0.5315401524783367,-0.6870680334894731,-0.5345834873922916,-0.05793939312459537,1.3847145068992197,2.489181070167653,-0.5687196185467573,0.06455582323574982,1.1060873446575836,-0.6028062115138275,534.0,13.341776660320814
132,9597,1969,Graduation,Married,0.8473040136539353,0,0,-1.350648992128582,236,2.004241423254841,0.09771121602457133,-0.26595206354791373,0.33769373126605995,1.6484865801830317,-0.6858866249126978,1.049344892717545,-0.22654074517991973,0.987566742691576,-0.5426470769248403,0.5533516336117181,236.0,10.436631049374917
133,1295,1963,Graduation,Married,-0.0342147215116156,0,1,1.6193757991921194,231,0.9731724163945228,0.1287306496831654,0.008688786413972794,1.0645914134813528,1.5334466269263378,-0.6858866249126978,0.689385848355018,0.7999958749205932,0.3722261297210252,-0.5426470769248403,0.5681362607872367,231.0,10.367124176424763
134,5290,1964,PhD,Married,-0.4269262945315756,1,1,0.06529305954756628,220,-0.6614491798474453,-0.5935790197955249,-0.6321398634970958,-0.6557331010948404,-0.4030592528946772,1.3847145068992197,0.3294268039924911,-0.5687196185467573,-0.24311448324952553,1.1060873446575836,-0.7181263034828718,220.0,10.209953875086104
135,1685,1967,PhD,Together,0.4291653599944142,0,0,-0.970762100215469,796,-0.3093768360414829,1.8746816298954596,0.008688786413972794,0.41038349948758923,-0.8440457403786708,-0.6858866249126978,-0.03053224037003586,0.7999958749205932,2.2182479686326775,-0.9548306823204462,1.1358659443271466,796.0,14.959647585168344
136,5342,1976,Basic,Divorced,-1.7053911204669583,1,0,-0.6254103802944573,0,-0.6363011552898765,-0.726519449760928,-0.5039741335148821,-0.5103535646517818,-0.6714858104936298,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.8068340665359827,1e-08,-4.544805124254636
137,9579,1959,PhD,Married,-0.7380834525858423,2,1,0.4106447794685781,53,-0.6363011552898765,-0.5891476721300114,-0.6504492534945548,-0.6557331010948404,-0.5372725316941535,0.349413940993261,-0.7504503290950897,-0.22654074517991973,-1.1661254027053516,1.1060873446575836,-0.7358678560934939,53.0,6.28321429426158
138,7660,1973,PhD,Alone,-0.6542719597629059,1,1,-0.4181993483418502,15,-0.6614491798474453,-0.7043627114333607,-0.6138304734996367,-0.6072732556138208,-0.4605792295230242,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.13046347152923427,-0.7920494393604642,15.0,3.6795049699090994
139,1461,1965,PhD,Divorced,-0.6118868339835277,1,1,0.8596020153658934,17,-0.6363011552898765,-0.686637320771307,-0.6321398634970958,-0.6315031783543306,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.8304894700168123,17.0,3.907164476627945
140,821,1992,Master,Single,1.622740089529063,0,0,-0.1073828004129396,962,0.8725803181642479,3.341457707180407,0.2650202463784002,0.8222921860762552,-0.4605792295230242,-0.6858866249126978,0.3294268039924911,0.4578170015537556,1.910577662147402,-1.3670142877160523,2.404386955986633,962.0,15.777466700354063
141,11084,1976,Master,Together,0.5139755598338298,0,1,-1.557860024081189,738,-0.6614491798474453,0.2882591656416491,-0.44904596352250475,-0.1711346462846451,0.11462053676044556,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,0.3722261297210252,0.6939037392619777,0.03884660790367479,738.0,14.642231444757169
